name,lon,lat,May,June,July,Aug,Sep,Oct
30562,121.3653259,31.25089534,2855.784051,2693.587136,2745.761426,3125.96811,3249.844266,2707.881541
30563,121.3658369,31.2507986,3024.059856,3130.051516,2967.088168,3291.914623,3215.668927,2768.054446
30564,121.3663628,31.25079923,2907.25981,3085.269226,3121.221318,3333.262435,3573.257454,3071.13416
30565,121.3632392,31.2505145,798.3687648,636.4370269,608.3295547,1004.282248,1138.578603,1283.278621
30567,121.3635442,31.24951681,2106.863721,1918.790591,2004.599107,2100.321753,2220.486986,1772.810261
30568,121.3627227,31.25110709,2338.75754,2061.305788,2064.578114,2697.286598,2839.084043,2456.695099
30569,121.3621967,31.25110449,2954.045358,2543.889931,2632.943786,3054.603758,3170.475119,2819.627373
30570,121.3616855,31.2511976,2801.02467,2634.971103,2847.494556,3070.998334,3352.597908,2897.388186
30571,121.3611601,31.2512097,3226.652629,3171.677206,3334.486577,3218.501533,3342.258374,3260.866102
30572,121.3606355,31.2512302,3442.305074,3221.009934,3213.909313,3545.178404,3723.082077,3461.086356
30573,121.3683061,31.24683861,1349.193167,1323.14523,1211.462498,1111.83618,1257.280336,1696.140189
30574,121.3680941,31.24635803,1941.759092,1863.179515,1893.29127,2143.266295,1834.517718,1698.561275
30575,121.3679096,31.24586744,1589.417725,1303.004024,1484.832535,2003.282688,2232.389798,2217.920068
30576,121.3686796,31.24781509,1486.637091,1462.95184,1481.525186,1623.170851,1573.786695,1464.582408
30577,121.3688812,31.2482998,1913.379568,2113.222148,2187.900887,1940.719455,1942.66865,1720.974009
30578,121.3690846,31.24878338,1438.38723,1334.618162,1483.35431,1425.618099,1252.888735,1500.208375
30579,121.3693027,31.24926142,2886.292251,3158.579551,2935.028219,2868.992303,2889.457559,3217.580829
30580,121.3642037,31.24870732,2194.253656,1964.355235,2016.90177,2349.61955,2219.787415,2223.80532
30581,121.3645759,31.24833759,2352.446472,2247.718858,2294.945126,2429.070109,2911.763142,2586.347508
30582,121.3649444,31.24796403,1889.487879,1762.413492,1767.385758,2076.356527,1498.019554,835.107135
30583,121.3653124,31.24759063,2770.033639,2763.183573,2693.996054,2717.659322,2684.811243,2836.720636
30584,121.365872,31.24799657,3079.891153,3126.434308,3075.787683,3031.678415,3101.793487,2723.296497
30585,121.3656931,31.24750233,3012.867537,3104.614515,3155.161452,2784.671282,2914.713971,2826.414923
30586,121.3665078,31.24829856,2554.332954,2604.936893,2457.080019,2274.353996,2085.131515,1923.801211
30587,121.366981,31.24807937,1686.869617,1864.39118,1937.634847,1612.391396,1494.350051,1246.014504
30588,121.3674489,31.24784817,1095.497127,1242.805778,1150.296054,1002.867659,979.1091687,480.38482
30589,121.3679194,31.24762143,323.7788674,759.5697194,375.9378768,582.8771002,1876.78313,1759.011709
30590,121.3683808,31.24737481,2419.751649,2880.413985,2657.445688,2322.242527,2504.59535,2358.688351
30591,121.3666751,31.25019528,2337.663673,2635.113161,2319.845847,2279.122556,2753.802561,2637.652581
30592,121.3665208,31.2496925,2772.632136,2774.367918,2765.229055,2978.586406,3296.672627,2734.707285
30593,121.3663486,31.24919601,3192.671645,3267.020162,3378.382604,3153.481712,3011.833121,3207.965974
30594,121.3661252,31.2487198,2753.036032,2744.632791,2591.004368,2997.835844,2813.969409,3347.971974
30595,121.3670347,31.25118136,2516.372929,2442.410215,2555.895266,2905.247526,3175.963121,3405.787438
30596,121.3671753,31.25168751,3348.508216,3076.789598,3233.596787,3401.151513,3135.264382,2758.127112
30597,121.3672939,31.25045452,2982.873578,2982.361184,2932.43888,3020.454059,3093.334788,2567.431175
30598,121.3677645,31.25021956,3135.328199,3671.670639,3304.387493,2884.510594,2719.627393,2774.862714
30599,121.3682351,31.2499846,1998.350426,2021.650364,1963.587776,1923.377569,1977.27792,2476.890307
30600,121.36868,31.24970604,2835.914768,2943.740541,2947.72752,2679.384945,2567.001962,2374.631046
30601,121.3691517,31.24998049,1577.568166,1698.731976,1819.410063,1518.483094,1855.950919,2185.909422
30602,121.369403,31.25042879,1316.974761,1530.960675,1303.456473,1490.7964,1484.27743,1655.971608
30603,121.3695159,31.25093808,2803.005604,2645.54359,2847.004947,2853.681456,2651.904229,2126.967593
30604,121.3697093,31.25142367,3278.0373,3175.032866,3277.608879,3522.61754,3192.237816,3623.672512
30609,121.3699324,31.24903723,2881.205223,2882.712192,2989.078817,2765.624212,2727.246079,3055.665064
30610,121.3694861,31.24930906,3117.163097,3183.814948,3112.851175,2942.088748,3232.794785,3349.589139
30611,121.3712629,31.24832141,3221.396273,3443.279809,3373.483049,3056.623508,2801.603149,2692.358631
30612,121.3708141,31.24858934,2668.955341,3000.871748,2844.098658,2711.323293,2887.850614,2986.262211
30620,121.3715564,31.24752277,2206.909535,2246.492592,2197.449609,2181.272021,2593.748688,2660.493654
30621,121.3714364,31.24701378,2015.643775,2019.943752,2004.310848,1963.972895,1691.961262,1721.404195
30622,121.3712746,31.24652002,1915.8088,1727.912052,1827.986996,1909.553236,1840.651578,1710.905641
30623,121.3711446,31.24601375,1722.814665,1669.619469,1670.969808,1916.191201,1857.706123,1890.164841
30624,121.3709758,31.24551775,1931.11379,1756.589705,1917.784616,1801.004333,1699.972476,1595.64964
